species,genus,sc_mean,sc_std,sc_p10,sc_p50,sc_p90,ch0_mean,ch0_std,ch1_mean,ch1_std,ch2_mean,ch2_std,ch3_mean,ch3_std,ch4_mean,ch4_std,ch5_mean,ch5_std,ch6_mean,ch6_std,ch7_mean,ch7_std,ch8_mean,ch8_std,ch9_mean,ch9_std,ch10_mean,ch10_std,ch11_mean,ch11_std
trochilus,Phylloscopus,3006.9277219362903,291.4707286271846,2790.124075015513,2864.8256634101717,3512.3743982732185,0.24782046675682068,0.3513610363006592,0.29106423258781433,0.3874886929988861,0.18137751519680023,0.3418143093585968,0.06466545164585114,0.14225468039512634,0.011024451814591885,0.013835616409778595,0.0175575390458107,0.020916637033224106,0.026835737749934196,0.030733667314052582,0.15285125374794006,0.26750797033309937,0.2337488830089569,0.31767770648002625,0.22796545922756195,0.23783697187900543,0.563995897769928,0.4400913417339325,0.37466302514076233,0.3068479597568512
trochilus,Phylloscopus,3382.2743305204885,438.22996344582134,2774.435388449414,3459.6891759552227,3901.0070177393127,0.047279082238674164,0.05067131668329239,0.04553893581032753,0.07780377566814423,0.10707112401723862,0.18423765897750854,0.3223443627357483,0.45312193036079407,0.18365620076656342,0.22334808111190796,0.3043505549430847,0.35102057456970215,0.38080134987831116,0.43450087308883667,0.039098724722862244,0.05840913951396942,0.014359286054968834,0.026435622945427895,0.043570809066295624,0.08082423359155655,0.19954346120357513,0.3267107605934143,0.3177901804447174,0.4550023376941681
trochilus,Phylloscopus,3292.9539332063846,858.306187342816,2511.249706117004,2771.575692934999,4566.485678297394,0.4861753582954407,0.3628804683685303,0.22365421056747437,0.31190672516822815,0.20612524449825287,0.3555718958377838,0.08897988498210907,0.13417336344718933,0.05818311497569084,0.12091688811779022,0.038740672171115875,0.07340971380472183,0.04722670838236809,0.09410117566585541,0.018815673887729645,0.034474074840545654,0.008534981869161129,0.012098421342670918,0.033040449023246765,0.040711622685194016,0.25709283351898193,0.18846270442008972,0.8301367163658142,0.3461497128009796
trochilus,Phylloscopus,2784.8030628515035,182.59009738071174,2585.637037143143,2779.658162301308,2947.7820777481443,0.023987846449017525,0.02107338421046734,0.037138693034648895,0.02551051788032055,0.3666902184486389,0.43921491503715515,0.1938323825597763,0.22918464243412018,0.006660245358943939,0.004697426687926054,0.0027196321170777082,0.0029209584463387728,0.008168683387339115,0.013436258770525455,0.09203740954399109,0.14316292107105255,0.33598262071609497,0.3219071924686432,0.526405930519104,0.35155341029167175,0.5765677690505981,0.40206995606422424,0.14187484979629517,0.13999328017234802
trochilus,Phylloscopus,2882.5496522618296,296.14478916709186,2516.201217880522,2857.8932893520696,3145.563901792048,0.23145577311515808,0.26852279901504517,0.31037187576293945,0.4194566011428833,0.23124533891677856,0.3670370280742645,0.009971554391086102,0.013165761716663837,0.0012455611722543836,0.0010370557429268956,0.0011469863820821047,0.0011834560427814722,0.0019991605076938868,0.0029330274555832148,0.012939021922647953,0.02404923550784588,0.12370920926332474,0.23185408115386963,0.25377896428108215,0.41038230061531067,0.19206953048706055,0.27853432297706604,0.4808025360107422,0.46773964166641235
trochilus,Phylloscopus,3886.661664657821,593.8975899860768,3318.6199417662656,3768.5158448963184,4825.560244171835,0.07539517432451248,0.14074473083019257,0.04706370085477829,0.094877228140831,0.035935696214437485,0.04931166023015976,0.2062007635831833,0.15728086233139038,0.6775003671646118,0.41629743576049805,0.24920439720153809,0.32756727933883667,0.15083833038806915,0.2524469196796417,0.08097036182880402,0.115971639752388,0.05011659860610962,0.0886373445391655,0.046590231359004974,0.06293652951717377,0.1513982117176056,0.244829922914505,0.2563335597515106,0.4159465730190277
trochilus,Phylloscopus,4406.8583722842395,374.9268634459534,3995.6993476042494,4392.799916419497,4920.513960875522,0.37375375628471375,0.36448967456817627,0.36892250180244446,0.42825716733932495,0.2777262032032013,0.30987945199012756,0.20344683527946472,0.3444982171058655,0.0668916329741478,0.08422590047121048,0.016288189217448235,0.021492354571819305,0.024284055456519127,0.026435697451233864,0.026252713054418564,0.0292583629488945,0.01648128032684326,0.02868015319108963,0.12684288620948792,0.2823803424835205,0.2289951592683792,0.34336796402931213,0.44480863213539124,0.4491250514984131
trochilus,Phylloscopus,3976.9096853378146,202.21424290932015,3764.580700052112,3914.521586127024,4246.53084349248,0.30013805627822876,0.3442952036857605,0.28098395466804504,0.38677898049354553,0.25174838304519653,0.36752814054489136,0.22067894041538239,0.3465006947517395,0.13709093630313873,0.21813108026981354,0.03910801559686661,0.06198025122284889,0.0328030101954937,0.058821532875299454,0.07284460961818695,0.11490089446306229,0.08394252508878708,0.09254959225654602,0.1723935604095459,0.11119655519723892,0.699331521987915,0.263478547334671,0.7723814845085144,0.3137415051460266
trochilus,Phylloscopus,2919.390552001261,684.6210626873551,2344.06379623505,2537.278372454384,4030.416979139215,0.4274173974990845,0.3235798180103302,0.32268816232681274,0.306889146566391,0.1492302566766739,0.18228968977928162,0.12584540247917175,0.17664769291877747,0.09570862352848053,0.11967574059963226,0.14712713658809662,0.2586915194988251,0.07451590150594711,0.17691589891910553,0.08433416485786438,0.1725008338689804,0.10412771254777908,0.17826327681541443,0.09112323075532913,0.09965123236179352,0.6083635687828064,0.3155304789543152,0.9084290862083435,0.15331856906414032
trochilus,Phylloscopus,3008.951806749932,551.1202415028521,2442.382083067168,2899.5233841118607,3971.029955829421,0.32274410128593445,0.4038596749305725,0.25047561526298523,0.32630854845046997,0.13261425495147705,0.21054917573928833,0.1391616314649582,0.2608180046081543,0.10733449459075928,0.18402057886123657,0.20274454355239868,0.2775973379611969,0.38682857155799866,0.4015144109725952,0.38560307025909424,0.3725427985191345,0.2226959764957428,0.380719393491745,0.024656284600496292,0.03707456216216087,0.0739159882068634,0.17351903021335602,0.20046769082546234,0.29470929503440857
trochilus,Phylloscopus,4526.483766878459,367.7312359426186,4054.8052152841515,4501.641827339314,5090.400611879144,0.5071518421173096,0.42191970348358154,0.2678602933883667,0.3124047517776489,0.2177434265613556,0.2231171876192093,0.46799105405807495,0.4477139711380005,0.23797312378883362,0.29626187682151794,0.06978414952754974,0.12163080275058746,0.024704234674572945,0.0522574707865715,0.018771285191178322,0.04075392335653305,0.004529506899416447,0.00664510065689683,0.00384844234213233,0.0034756488166749477,0.09617062658071518,0.1464482992887497,0.4183124005794525,0.3610166907310486
trochilus,Phylloscopus,3919.09278175423,590.4390537078393,3080.911805704402,4217.92149470333,4537.476991117941,0.5587403178215027,0.4248165488243103,0.40680110454559326,0.365287721157074,0.20647765696048737,0.34789854288101196,0.07884939759969711,0.16728253662586212,0.05926593393087387,0.13822442293167114,0.023877322673797607,0.047806963324546814,0.019056443125009537,0.0274918545037508,0.09159966558218002,0.15035420656204224,0.3158091902732849,0.4566338360309601,0.18511158227920532,0.26750603318214417,0.21264010667800903,0.24255794286727905,0.3275159001350403,0.34661388397216797
trochilus,Phylloscopus,2900.610113471613,389.3654704600914,2554.747335671923,2828.0273973212047,3473.018220750435,0.369060218334198,0.35759788751602173,0.3778343200683594,0.33676424622535706,0.266848087310791,0.30909469723701477,0.30536481738090515,0.39894968271255493,0.10218887776136398,0.15614396333694458,0.050662849098443985,0.10742044448852539,0.01524303387850523,0.020914480090141296,0.12937866151332855,0.2762857675552368,0.17668841779232025,0.3515026569366455,0.12297610193490982,0.11456306278705597,0.2585861086845398,0.29484012722969055,0.37087616324424744,0.40971115231513977
trochilus,Phylloscopus,3170.0511323832816,269.88229147478506,2910.393617325728,3041.4310195018893,3524.235226559929,0.2751522660255432,0.26536470651626587,0.29388973116874695,0.30377840995788574,0.37808454036712646,0.37748047709465027,0.26755639910697937,0.3282870054244995,0.07436910271644592,0.10091652721166611,0.16269461810588837,0.33556511998176575,0.16100557148456573,0.19171138107776642,0.2513730525970459,0.26895394921302795,0.11354506015777588,0.12818969786167145,0.12027588486671448,0.13295824825763702,0.4226672053337097,0.3610483407974243,0.5818076729774475,0.41905510425567627
trochilus,Phylloscopus,2832.461573206344,180.53455294995842,2623.558457466713,2784.1137899000823,3095.8482074082663,0.21254301071166992,0.20203885436058044,0.2784605920314789,0.2753361463546753,0.14965082705020905,0.1353786587715149,0.05219324678182602,0.05782647803425789,0.032363176345825195,0.03118208982050419,0.06107299029827118,0.044986363500356674,0.1538814902305603,0.14174287021160126,0.2533026337623596,0.23310287296772003,0.5176749229431152,0.4251103699207306,0.45696380734443665,0.2966438829898834,0.5536224246025085,0.38697782158851624,0.4342201352119446,0.40348324179649353
trochilus,Phylloscopus,3169.358903786007,821.7715449499423,2330.2616764230575,2865.621000004525,4546.16583753872,0.2932884991168976,0.31428417563438416,0.5407389998435974,0.4128190875053406,0.44997352361679077,0.4250178039073944,0.14464563131332397,0.20602449774742126,0.0666043683886528,0.0707385390996933,0.05786630138754845,0.04997309669852257,0.05523739382624626,0.0630774274468422,0.06977786123752594,0.08955908566713333,0.1761491894721985,0.3487127125263214,0.14484404027462006,0.26313522458076477,0.3225235342979431,0.362084299325943,0.32170116901397705,0.32783544063568115
trochilus,Phylloscopus,3303.851886395843,911.0920191522083,2545.407979302216,2738.5090659382136,4815.476357023542,0.6204731464385986,0.3678756356239319,0.4678571820259094,0.3739791810512543,0.15849243104457855,0.20558248460292816,0.15207253396511078,0.2916931211948395,0.0534670427441597,0.09742403030395508,0.03238862007856369,0.05231643468141556,0.04751409962773323,0.0616261288523674,0.09633007645606995,0.13632524013519287,0.1779112070798874,0.35188040137290955,0.08016606420278549,0.12299992144107819,0.10255308449268341,0.12237795442342758,0.3190094530582428,0.2840878367424011
trochilus,Phylloscopus,3490.4523005427936,452.5239929581638,2926.31422341261,3495.8554967340783,4096.896227305968,0.10321540385484695,0.09783770143985748,0.21175691485404968,0.21031560003757477,0.39485689997673035,0.2671908140182495,0.760560154914856,0.3241138756275177,0.376679927110672,0.23575589060783386,0.06475157290697098,0.03748949244618416,0.0486648827791214,0.06758435815572739,0.07706797868013382,0.09939409792423248,0.3283903896808624,0.44834965467453003,0.22083057463169098,0.30410972237586975,0.0839151069521904,0.10783834010362625,0.12340647727251053,0.2022920697927475
trochilus,Phylloscopus,3548.515225761344,437.1191279120642,3052.343763300995,3610.301670344908,4059.705064031697,0.19314482808113098,0.25725528597831726,0.5639034509658813,0.3342325985431671,0.6555541157722473,0.2926141023635864,0.33715832233428955,0.3869655728340149,0.12671247124671936,0.18938472867012024,0.180270254611969,0.28371307253837585,0.2034570574760437,0.24954310059547424,0.17602594196796417,0.27016448974609375,0.05478968843817711,0.06317290663719177,0.018342358991503716,0.017488693818449974,0.03143974766135216,0.05537572503089905,0.11959775537252426,0.25386273860931396
trochilus,Phylloscopus,4001.068960348938,503.8560837622122,3221.2268822178175,4225.0628678481135,4493.519943301536,0.2638220489025116,0.2889823913574219,0.2193279266357422,0.3051137924194336,0.2102682739496231,0.24667797982692719,0.2275342047214508,0.31568923592567444,0.17524179816246033,0.2110775262117386,0.48861902952194214,0.4798152446746826,0.24429847300052643,0.25423383712768555,0.0521208830177784,0.06782964617013931,0.004891087766736746,0.0045897262170910835,0.005514885764569044,0.006630167830735445,0.17309223115444183,0.25646528601646423,0.4477545917034149,0.4569137394428253
trochilus,Phylloscopus,4116.919243118161,282.6545004063667,3783.2070939917003,4114.166137435122,4439.492857144309,0.30437374114990234,0.3916098177433014,0.15650179982185364,0.2220037877559662,0.05533258616924286,0.05879199877381325,0.01608734205365181,0.015120887197554111,0.006486980244517326,0.004839645698666573,0.011382168158888817,0.012700608931481838,0.037704262882471085,0.0495443195104599,0.07859320938587189,0.08431163430213928,0.15765665471553802,0.19191306829452515,0.5235537886619568,0.350673109292984,0.6581606268882751,0.3743276298046112,0.31147411465644836,0.263581782579422
trochilus,Phylloscopus,3427.740678249407,705.1805957235279,2590.9214650677463,3501.807961574837,4183.715303864338,0.423713743686676,0.39509618282318115,0.3950662314891815,0.42031440138816833,0.263494610786438,0.3126731514930725,0.05894548445940018,0.08856520801782608,0.02930639311671257,0.04527835547924042,0.05134928226470947,0.0693017765879631,0.08720278739929199,0.12134769558906555,0.14466889202594757,0.11060989648103714,0.40893614292144775,0.4092075526714325,0.18966159224510193,0.20110376179218292,0.19255995750427246,0.14824537932872772,0.35967588424682617,0.3138396739959717
trochilus,Phylloscopus,2572.9783156752997,129.74149647686352,2443.605931906874,2530.449751199514,2661.8439267385816,0.13732518255710602,0.2637411057949066,0.018588701263070107,0.039941031485795975,0.0028619440272450447,0.004058083053678274,0.001102723297663033,0.0014346581883728504,0.0007817975711077452,0.0009194826707243919,0.0009911893866956234,0.0011438974179327488,0.0011112176580354571,0.0011997867841273546,0.0016660188557580113,0.0011105140438303351,0.013626308180391788,0.014343934133648872,0.10254231840372086,0.07354778051376343,0.8585183620452881,0.25508376955986023,0.6592553853988647,0.2367381453514099
trochilus,Phylloscopus,2694.481499748379,103.16898348236163,2545.264320219344,2686.1306058202026,2827.063461687373,0.3302777111530304,0.3634583055973053,0.5636643767356873,0.36699482798576355,0.3741743862628937,0.3264468014240265,0.49117404222488403,0.4702863395214081,0.26547712087631226,0.26036861538887024,0.23063474893569946,0.3012293577194214,0.045889973640441895,0.0679825097322464,0.0024544191546738148,0.0028348364867269993,0.0020430264994502068,0.0022470280528068542,0.005462015978991985,0.008199571631848812,0.056393563747406006,0.08973223716020584,0.18375810980796814,0.2831670641899109
trochilus,Phylloscopus,3631.860722502158,347.7319798127293,3082.8570556272566,3772.5866211869507,3947.447289648534,0.39711079001426697,0.3965798616409302,0.32505765557289124,0.34174102544784546,0.2500316798686981,0.3273478150367737,0.2120765596628189,0.2086813598871231,0.19744399189949036,0.258056640625,0.15126706659793854,0.27060815691947937,0.0370260551571846,0.07201648503541946,0.06154501810669899,0.07828067243099213,0.30735304951667786,0.323903888463974,0.48126426339149475,0.4082385301589966,0.2475246638059616,0.2030654400587082,0.32887253165245056,0.29962819814682007
trochilus,Phylloscopus,4347.612112857191,380.37190759243424,3945.763925622533,4196.366024024223,4908.681363742231,0.37006503343582153,0.31884944438934326,0.4658864736557007,0.413587749004364,0.13948796689510345,0.08901838958263397,0.2913989722728729,0.42131146788597107,0.16714389622211456,0.29348763823509216,0.024059440940618515,0.054715853184461594,0.0032670514192432165,0.006737611722201109,0.012172190472483635,0.031113266944885254,0.03086421638727188,0.08562444150447845,0.043929796665906906,0.08874964714050293,0.10644733160734177,0.21126607060432434,0.2868887782096863,0.39753782749176025
trochilus,Phylloscopus,3759.9220922497657,195.6931320789756,3476.019203384409,3743.167375551224,3938.100727787556,0.4499048590660095,0.3713553845882416,0.09646566212177277,0.17769445478916168,0.034210529178380966,0.06194097176194191,0.021694941446185112,0.040854256600141525,0.01969403401017189,0.038304321467876434,0.034695111215114594,0.07536660134792328,0.07946223765611649,0.15105976164340973,0.16974636912345886,0.25293976068496704,0.27490371465682983,0.3520669639110565,0.30676233768463135,0.2976915240287781,0.4789070785045624,0.3553605079650879,0.6627889275550842,0.4197429120540619
